interaction,name,adj_pval,lfc,expected_lfc_single,expected_lfc_abs_single,diff_magnitude_1,diff_magnitude_2
IL12_IFNA,Limd2,1.1262604281118628e-4,-0.10796609667856172,-0.00437065810400192,0.01231285445925474,25.7024805211152,9.768567600294414
TNF_IL21,Mtx1,0.08596986478697291,0.3713149787402766,0.04323237927224914,0.04323237927224914,9.588816646013827,9.588816646013827
IL6_TNF,Smndc1,0.05102010715976,0.17248020313552204,-0.0097382793997891,0.020128573825132518,18.711568548675796,9.568923195152724
IL12_IL21,Emp3,0.00268929339228563,-0.14846731904618204,-0.01744887608037523,0.01744887608037523,9.508703847874958,9.508703847874958
IFNA_IL2,Snrnp200,0.03880857831195097,-0.1422812608762248,-5.467698005648496e-4,0.01700152269393005,261.2215058864605,9.368736344246543
IL21_IL27,H2ac10,0.06402908966215715,-0.23235620131739895,0.01277707511313479,0.02780243815540675,19.185398399868337,9.357403765043987
TNF_IL27,Lipe,6.149069559854291e-4,0.41732719571351384,-0.048653869398980275,0.05095583335910634,9.577471861308126,9.189978815034591
IL4_IFNA,Rap1b,1.7104309461654537e-13,0.21472576953102349,0.005855240218012498,0.02639062576620684,37.672409932979654,9.136441001182304
IL4_TNF,Farsb,1.1107013817174358e-5,0.29646251900949905,0.02136629466648302,0.0367656164494061,14.875242461883449,9.063580802934913
IL2_TNF,Thoc7,0.03755518267517319,0.09604109095354862,0.01204976881874888,0.01204976881874888,8.970367929724357,8.970367929724357
IL6_IL27,Erf,0.01690564928504688,0.24231562326480552,0.030712243341175196,0.030712243341175196,8.889870517531962,8.889870517531962
IL2_IL21,Izumo4,0.00426021439052477,-0.5557389336980685,-0.02255317504855846,0.07060660731281743,25.641272570337712,8.87091966104401
IL6_IL2,Dnajc7,0.09886814886586676,0.07755948018259705,-0.009882192450584049,0.009882192450584049,8.84840819184949,8.84840819184949
IL4_TNF,Lrch4,1.4690884104217422e-8,-0.2305104811689354,-0.029973268233772842,0.029973268233772842,8.69053542546969,8.69053542546969
IFNA_IL2,H2-DMa,6.113182427547962e-11,0.6442257898602355,-0.08387851484054885,0.08387851484054885,8.680462524698893,8.680462524698893
IL6_TNF,Wdr59,2.092386217060638e-9,0.7928339983112093,-0.10442449544378411,0.10442449544378411,8.592413972811805,8.592413972811805
TNF_IL21,Lipe,1.1265614996292958e-4,0.5368686750609118,-0.02154818309099042,0.07102361099259757,25.914800138550138,8.55901688970541
IL12_IL21,Kansl2,0.07039063056232382,0.2730116393342609,-0.03623744227295687,0.03623744227295687,8.533965484589483,8.533965484589483
IFNA_IL27,Fxyd5,6.316331827372589e-5,-0.15672234323216816,-0.020806604290804,0.020806604290804,8.5323364178861,8.5323364178861
IL4_TNF,Cdca7l,1.519857732534721e-5,0.3448247823209756,0.04586937752744138,0.04586937752744138,8.51753786313503,8.51753786313503
IL2_IL21,Lpcat3,0.05431400317038906,0.23293702916255643,-0.03105936024145501,0.03105936024145501,8.499736870035552,8.499736870035552
TNF_IL27,Snrnp70,0.0702519878716698,0.092928596396684,-0.01244079313337636,0.01244079313337636,8.469668163468906,8.469668163468906
IL6_TNF,Rinl,1.2295535647690049e-6,-0.2655655725415408,3.835321856167605e-4,0.03575993719244436,693.4205646899833,8.426343371700652
IL4_IL21,Rasgrp2,4.859764883359215e-7,-0.30391099209736916,0.04180938969024034,0.04180938969024034,8.268965042278811,8.268965042278811
IFNA_TNF,Wdr59,9.159995157243424e-9,0.772987865003797,-0.10922413555637353,0.10922413555637353,8.077079265185276,8.077079265185276
IL12_IFNA,Mbnl2,0.04286541033688076,0.2327217271286096,0.0017181594405278194,0.03292045784224798,136.44827193518046,8.06921295699447
IFNA_IL27,Bin2,0.00429926286993457,-0.103367054951117,0.014701890420842658,0.014701890420842658,8.030868275590942,8.030868275590942
IL12_IL21,Hdac1,0.0594674841479105,-0.144716866774353,0.020818306627443675,0.020818306627443675,7.9514235410280865,7.9514235410280865
IL4_TNF,Tmem199,0.00840749747022236,0.4198393298519139,0.02394634592861641,0.061610097203797606,18.532500829289226,7.814456540510624
IL2_TNF,Mms22l,0.09814946688988913,0.1538276408818759,0.01953998120787275,0.02346937427079053,8.872455927434466,7.554398899050598
IL4_TNF,Mob3b,2.144462391148091e-9,1.0408298347661158,-0.16032995172736345,0.16032995172736345,7.491799090266163,7.491799090266163
IL4_IL21,Ctdsp1,0.0051283796408372,-0.2043549057445544,0.03158638436415706,0.03158638436415706,7.469715032545732,7.469715032545732
IFNA_IL27,Tshz1,6.798410863583605e-4,-0.28224835169802764,-0.010335485596608258,0.044095336968906704,28.308668669680273,7.400866193562636
TNF_IL21,Noc4l,0.0062049215481805,0.3515618433970176,0.047980465220372054,0.05501913277144965,8.327187049610927,7.389810701986363
IL12_IL21,Setx,0.00258053322791669,-0.18338937206316863,0.006781985773276211,0.02890920790502545,28.040660094834983,7.343631851334433
IL6_IL2,B3galt4,0.01193145110891729,-0.25534786719272506,-0.040291160357225686,0.040291160357225686,7.337565484061116,7.337565484061116
IL6_TNF,Nf2,0.01324406921400382,0.2608019933146063,0.012292621034196531,0.04152560158610885,22.216141991938727,7.28051089816962
IL6_TNF,Iqgap1,2.4855839530468817e-12,-0.2536186455529945,0.04045709246443871,0.04045709246443871,7.268830261984897,7.268830261984897
IL12_IL21,Add1,0.03096735690296436,-0.14244788973845024,0.00727541891286541,0.02274627640162607,20.579338515690694,7.262470710514492
IL4_TNF,Gnl3l,0.06268220314266532,0.17319528969749468,0.0073115284647064915,0.02782345216259305,24.687973114448827,7.224795136325509
TNF_IL27,Ndufa5,0.03784924332986717,0.1961348776952464,0.015273102914529912,0.03156104204720555,13.841848758097182,7.214461404724513
IL12_IL21,Gnl3,0.01676406477123515,0.5656068132765036,0.07189267345839799,0.09109526818033774,8.867377662673825,7.208959307927981
IL12_IL2,Myh9,0.06256361510961729,-0.14412131672863032,0.02344943189000423,0.02344943189000423,7.146047264798121,7.146047264798121
TNF_IL21,Cntrob,0.04643421278541553,-0.25812451644513984,0.04201588922081456,0.04201588922081456,7.143497644154717,7.143497644154717
IL12_IL21,Tmsb10,1.9134217912737493e-4,-0.14021548411594492,-0.02295325017888832,0.02295325017888832,7.108742031004861,7.108742031004861
IL4_TNF,Bola1,3.105791253490003e-4,0.43958350110048094,0.07215718434755007,0.07215718434755007,7.0920268033630105,7.0920268033630105
IFNA_IL2,Ccr7,3.859342836638885e-4,0.12274697720434248,-1.420869175117398e-4,0.02015243289939828,864.8865516538539,7.090925984822781
IL6_IL21,Phc3,5.032098380652413e-7,0.40753127385432886,-0.06838062595151936,0.06838062595151936,6.959747635876589,6.959747635876589
IL6_TNF,Pisd,0.04901315206399197,0.29311163831161624,0.04934445518265682,0.04934445518265682,6.94011297169285,6.94011297169285
IL6_TNF,Rccd1,0.09332453302493623,0.39924165327593014,0.0499233511794762,0.06783530414295313,8.99709241955017,6.885455343939873
IL21_IL27,Zbtb2,0.03912144175402048,0.32645563611474804,-0.055631325015504246,0.055631325015504246,6.86819810644032,6.86819810644032
IL4_IL27,Tmem134,0.05609800608137221,-0.11867848628406227,-0.019067492134230417,0.020232724381974022,7.224126667974748,6.865670091853607
IL4_IL2,Pogz,0.04219648798737988,0.171698319610995,-0.005418898178028118,0.02927935006656974,32.68509796090582,6.864143815372284
IL12_IL2,Tsc22d3,0.00428418100986269,-0.35151470804884827,0.05996387746242641,0.05996387746242641,6.862107704244255,6.862107704244255
IL6_TNF,Cc2d1b,0.05923224036551229,0.19657718369255295,-0.02483176545885217,0.03460111326076781,8.916359552376328,6.681238699202212
IL2_TNF,Pten,0.00763826508969883,-0.12949804148873598,0.00767369128519504,0.02287018143630314,17.875586556182988,6.662309319644328
IL4_TNF,Shprh,0.07044505556472072,0.15307074052200692,0.006484192067081779,0.027874817950419642,24.606756082858702,6.4913628779305625
IL6_TNF,Rbbp7,4.226556592468909e-9,0.2646700623966786,0.043513179895700416,0.04838462680123866,7.0825263295186325,6.470127184899626
TNF_IL21,Ppp2cb,2.7072043710774747e-4,0.23568052446161103,0.04362438990143139,0.04362438990143139,6.402494453082952,6.402494453082952
IL6_IL27,Ppp1r37,0.06853564816733333,0.2818381385057299,-0.05227762102403116,0.05227762102403116,6.391181407741825,6.391181407741825
IL4_TNF,Gins1,0.01783394148512572,0.24385189718743563,-0.01320128839171925,0.04544351817031875,19.471825624262266,6.366043541644329
TNF_IL21,Fam241a,0.01697192548336751,0.4505239365565056,0.08447405194275862,0.08447405194275862,6.333281951027873,6.333281951027873
IL2_TNF,Wdr59,7.84148133251282e-7,0.6130479424896205,-0.1153050670295144,0.1153050670295144,6.316747635493762,6.316747635493762
IL12_IL2,Ahnak,0.06440926762911833,-0.2424407943055966,0.029965683696996412,0.04633020986376381,9.090614476114805,6.232887893633664
IL4_TNF,Ifi30,3.168461042566109e-12,0.5888833236470886,0.11294828094870292,0.11294828094870292,6.213743128277786,6.213743128277786
TNF_IL21,Cacybp,5.73829441947791e-7,0.4185537723755521,0.08123275041540665,0.08123275041540665,6.152524938958228,6.152524938958228
IL12_IL21,Ppp3cb,0.07496665891792054,-0.15216132564740698,0.02955104273008463,0.02955104273008463,6.149101743624707,6.149101743624707
IL4_TNF,Srgn,4.3288580559272316e-10,-0.19801105224775883,0.03497418941281314,0.03862583501221132,6.661633781145348,6.12638891004321
IL4_TNF,Aco1,0.09433267346735046,0.15199072834346186,0.029649910044051,0.029649910044051,6.126178397089522,6.126178397089522
IL4_IL27,Dcun1d3,0.05738186130550189,0.44441185525902666,-0.06973892079112634,0.08741014382650081,7.372508352833216,6.084213751451246
IL6_TNF,Prpf4b,5.825268511302344e-4,0.1797565057833953,-0.007250765562966752,0.035460102559554854,25.791382954304954,6.069260741180774
IL2_TNF,Syce2,0.0872414481385128,0.2747314454655797,0.009038357238711454,0.054515254324159296,31.396170256349215,6.039533408978854
TNF_IL21,Gstp3,0.00129976519115754,-0.22030530979884763,0.01652939088659007,0.04390880666706757,14.328096075069316,6.017337671444411
TNF_IL21,Pycard,6.145004322700175e-11,-0.24367861048156944,-0.04916153478330563,0.04916153478330563,5.956692494562198,5.956692494562198
IFNA_IL27,Jak2,6.467904994834613e-5,0.22813338175925368,-0.04271759851692284,0.046038936306779375,6.340501097431243,5.955227033029004
IL6_TNF,Lipe,1.899863013133125e-7,0.6063656933444016,0.017095419895593537,0.12244257843808931,36.469482296875114,5.952245379665853
TNF_IL21,Rom1,0.00959062208628226,-0.5169691662880792,-0.10528340891096172,0.10528340891096172,5.910262420599247,5.910262420599247
IL2_IL27,Itk,3.749139895586307e-9,0.1948777614037497,-0.00735027332703073,0.03971545689128139,27.512995195305745,5.906849288860394
IFNA_IL6,Sptssa,0.04035939425120497,-0.19367990593137377,-0.03957019119999391,0.03957019119999391,5.89459110653485,5.89459110653485
TNF_IL21,Rbbp7,3.283208272690841e-6,0.24250868798515665,0.04965388196142427,0.04965388196142427,5.883982448211397,5.883982448211397
IL2_TNF,Fnbp1l,0.00292556973666,1.3073765733572118,-0.19913584176227994,0.267756103404357,7.5652499408815785,5.882714368541777
IL6_IL27,Prim2,0.06113067974166477,-0.20145228556499048,-0.041338427853181176,0.041338427853181176,5.873244969075132,5.873244969075132
IL2_TNF,Fcf1,0.03247079584372603,0.13530380798435632,-0.026310176729786722,0.02831949008219952,6.142641547944217,5.777762861959255
IL6_TNF,Prdm4,3.817254590877302e-4,0.4146744585051737,0.06769580305742964,0.08698328838248048,7.125556382769921,5.76728882313323
IL12_IFNA,Mcm2,0.06472137027312859,0.22257922724404908,0.04669611818095544,0.04669611818095544,5.76654668342059,5.76654668342059
TNF_IL27,H1f4,0.03005728334681799,-0.13615227593661614,0.027831087844284088,0.028764757083917552,5.8920932123958965,5.733301781044388
IL4_IL21,Ttc7,0.04749799032350558,-0.19457444472121693,0.033676881674527474,0.04111091820916541,6.777685909333737,5.732914106448681
IFNA_IL27,Pakap,4.833030137891573e-4,1.106450612015564,-0.0728354279193409,0.233977846939869,16.191104708561124,5.728869106569373
IFNA_IL21,Fxyd5,0.09774138794980762,-0.1037335987207472,0.009414622088664969,0.02196700917256087,12.018349727031586,5.722244976813752
IL4_IL2,Nasp,0.00387739717136042,0.15756724450179715,0.01157786522389798,0.03345579723609218,14.609352108932926,5.7097142354692805
IL12_IL21,Ppp1ca,0.01834117289595955,-0.1928082591924963,0.04096522257525892,0.04096522257525892,5.706632774624383,5.706632774624383
IL2_TNF,Nasp,3.8916743924521437e-10,0.3051027379832477,0.06516100832052596,0.06516100832052596,5.682290005127794,5.682290005127794
IL6_TNF,Pdcd5,0.00133061279706791,0.29202781351139,0.019936556668661228,0.062392584256046144,15.647856115014878,5.6804891477642405
TNF_IL21,Mknk2,7.150151014642588e-8,0.17031583347073206,-0.03641152627255284,0.03641152627255284,5.67752524834744,5.67752524834744
IL6_TNF,Isy1,6.20266117556777e-4,0.24311621259526647,-0.05230687441713078,0.05230687441713078,5.647882621631941,5.647882621631941
IL6_TNF,Mtdh,0.00750067170288038,0.2105680465366765,0.0453118946988613,0.0453118946988613,5.647081035478486,5.647081035478486
IL4_IL2,Ms4a4b,2.371767363644181e-34,-0.2884719774541938,0.055168138959850066,0.06253335733692743,6.228959738231086,5.613089553147089
IL4_IL2,Mettl26,0.05201312886658277,-0.205357124985952,0.044764769193707234,0.044764769193707234,5.587471993820084,5.587471993820084
IL6_IL2,Brd4,0.01042087016862678,0.1105430602747526,-0.02056651257513736,0.024141161736869438,6.374905437705901,5.579028195893589
IL4_IL6,Hdhd2,0.06105093563687223,0.287551688401288,-0.06288698677750684,0.06288698677750684,5.572514969092752,5.572514969092752
IL4_TNF,Rnps1,1.197521408691065e-7,0.2541530037396541,0.055694644963634576,0.055694644963634576,5.563329273498404,5.563329273498404
IL21_IL27,Srpk1,0.00121854869409111,-0.12972635187287004,0.01662475019575364,0.02851941670639008,8.803206084023161,5.548702843694677
IL4_TNF,Adipor1,0.00435848972354784,-0.1331987049559749,0.02933539156843954,0.02933539156843954,5.540546344684781,5.540546344684781
TNF_IL21,Polr1g,0.06339136812857812,0.5655903002218587,0.12483098195754341,0.12483098195754341,5.5308487632839665,5.5308487632839665
IFNA_IL27,Fam241a,0.00615449855218626,0.5274503049460181,-0.1165061261266659,0.1165061261266659,5.527232365211183,5.527232365211183
IL4_TNF,Isy1,0.02933733401769767,0.1469409220278732,0.0034009234059164187,0.03256153791305288,44.20618387707507,5.512714430756948
IL12_IL21,Utp15,0.05320560589484933,0.34315173767829066,-0.07606308196949829,0.07606308196949829,5.511409856044176,5.511409856044176
TNF_IL21,Arpc4,0.09961761358191434,-0.11263393758177008,0.0012911529740409402,0.02501072195578062,88.23516101214406,5.503426081858364
IFNA_IL27,Atp11b,0.00508980137302189,0.20923423625792145,0.016953449796375822,0.04691707268950962,13.341690851772832,5.459660934999148
IL4_TNF,Krtcap2,0.07328208174446818,0.13551110389612506,0.03046687206055545,0.03046687206055545,5.447818063724607,5.447818063724607
IL4_TNF,Sf3b4,0.03107496579531102,0.1646896836983962,0.03750624489519914,0.03750624489519914,5.390993664083838,5.390993664083838
TNF_IL21,Chd3,1.7886093786313217e-8,-0.18853524208852435,-0.02139347760998453,0.04296023593478869,9.812744030009092,5.388598851615029
TNF_IL21,Cmc4,0.04936318949925997,-0.36034832075851225,-0.0822886468619985,0.0822886468619985,5.379076999076573,5.379076999076573
IL12_IL21,Sri,0.00878007005510512,-0.13479313710812985,0.03087559692469991,0.03087559692469991,5.365685218551931,5.365685218551931
IL6_TNF,Tfg,0.03225708426902492,0.15638968582342982,0.026956083908450973,0.035832279978760734,6.801647092157933,5.36449162364573
TNF_IL21,Sec23ip,0.01681224552082817,0.2299249480338623,-0.03846358078342323,0.05292173368271289,6.977731229146345,5.344622370316796
IL21_IL27,Chp1,0.02314041732866687,-0.20455808432433345,-0.043095485870135064,0.04714126275163992,5.746624389866575,5.3392576351217365
IL2_TNF,Mknk2,1.2397414366599217e-42,0.32830439318207755,-0.0758252386783891,0.0758252386783891,5.329750870611468,5.329750870611468
IL4_TNF,Uqcr10,0.05703802192388321,0.14093204320841698,0.032744996350004635,0.032744996350004635,5.3039260625355675,5.3039260625355675
TNF_IL21,Riok2,0.05810289555884715,0.21342379597001643,0.04304201329776158,0.049875227289771756,5.95849937347414,5.279154353122811
IFNA_IL21,Pycard,0.03633987413053662,-0.116303351284463,-0.02721842181006582,0.02721842181006582,5.272964542031313,5.272964542031313
TNF_IL21,Arid1b,0.01950329197890143,-0.1630198403712434,-0.012174634415792189,0.03815293311714721,14.39012201958065,5.272799678879127
TNF_IL27,Syce2,0.09530868859366874,0.29925177644249096,-0.0704865558026429,0.0704865558026429,5.245515659473753,5.245515659473753
IL4_TNF,Tcf4,0.0694639716986357,0.6578091635937213,0.15503522487409238,0.15503522487409238,5.242965842942745,5.242965842942745
IL4_TNF,Setd1b,3.294083190053226e-9,-0.3433702456748137,-0.08114565995859274,0.08114565995859274,5.231529398491919,5.231529398491919
IL6_TNF,Lmna,2.808154350085679e-4,0.6908142839696486,0.14092727068160646,0.16361700400630627,5.901920548297486,5.222142363290203
IL6_TNF,Hsd17b10,1.036721400797777e-18,0.60609296981914,-0.14410107197425506,0.14410107197425506,5.206026794356005,5.206026794356005
TNF_IL21,mt-Nd3,0.0407853940505683,0.13651490227738386,0.03259759362619463,0.03259759362619463,5.187882818677873,5.187882818677873
IFNA_IL2,Tshz1,0.01663920280937956,-0.21178822131348896,5.4532835097304e-4,0.05071015608571026,389.3682572813079,5.176445857423998
IL6_TNF,Card11,3.459896758093234e-4,-0.3883811343536495,0.02796984266065252,0.09313567239462481,14.885710372622768,5.170057770217638
IL12_IL2,Ifi203,4.436424789087089e-4,-0.3454116459729306,-0.031230739226528928,0.08287165329445377,12.059989437570563,5.168031313984265
IL4_TNF,Fis1,0.01577604362213872,-0.08756448599132483,0.02109955992990369,0.02109955992990369,5.150062194767515,5.150062194767515
IFNA_IL27,Vsir,7.523956140817787e-5,-0.2142295001087196,-0.051714086348031124,0.051714086348031124,5.142575364610996,5.142575364610996
IL12_IL21,Gstp3,0.02054808303317246,-0.2277904229080176,0.03757373342166071,0.05548165213846939,7.06249105862607,5.105689252719175
IL4_TNF,Setdb1,2.8081428323309898e-6,0.3737543960792271,0.09134947692740758,0.09134947692740758,5.0914782290022025,5.0914782290022025
IL6_TNF,Atp13a3,5.010066236260713e-15,0.3872439846939724,-0.09487850132605209,0.09487850132605209,5.081472401879535,5.081472401879535
IL6_TNF,Zbtb7a,0.06749548570983137,0.1520513140911091,-0.03156154063386029,0.03731177479593659,5.817613812171872,5.075156299122714
TNF_IL21,Fah,1.3952873076196705e-7,1.4843136025288932,0.31225033669834273,0.36545216194823776,5.753601287427439,5.061581123548339
TNF_IL27,Uqcr10,0.05421289242707202,0.16074902649704148,-0.009513308661998348,0.03989263031510901,17.89727856084035,5.029541928604269
IFNA_IL21,Pttg1ip,0.04936342502837563,-0.25857343094278323,-0.06437741897946228,0.06437741897946228,5.016523728999969,5.016523728999969
IL4_TNF,Mcm7,8.162161208556333e-4,0.13847448633117995,0.03450261494498049,0.03450261494498049,5.013449025588291,5.013449025588291
TNF_IL27,Nubp2,0.02293493084219457,0.2108555359392408,0.05282137625430171,0.05282137625430171,4.991859941780085,4.991859941780085
IL4_TNF,Uchl5,8.696329167704774e-6,0.2809632137873006,0.05232676220544116,0.07040326432457032,6.369398027804687,4.990769696302933
IL12_IFNA,Hmgcr,0.07540569147944015,-0.2512343379609171,0.06300845133966654,0.06300845133966654,4.98731174341297,4.98731174341297
IL4_TNF,Kansl1l,7.020091191282818e-5,-0.4388876815027854,-0.07573949481207454,0.11008683130610977,6.794700408178813,4.986740977968609
IL2_IL21,Ctdsp1,0.04628212236271373,-0.15985906993104332,0.0034659620549358193,0.04030215476519554,47.12256781732237,4.9665142189641855
IL6_TNF,Mknk2,3.316228972336605e-24,0.27378122154325496,-0.06920412915199342,0.06920412915199342,4.956139971676368,4.956139971676368
IFNA_IL2,Rnf40,0.07318002197504771,-0.19411389878887397,0.04907134274360542,0.04907134274360542,4.955748669913243,4.955748669913243
IL6_IL21,Prdm4,0.03943594331248805,0.3657889535669121,-0.09278923051163988,0.09278923051163988,4.942148798410672,4.942148798410672
TNF_IL21,Med21,0.0202039946679218,0.2314010312713094,-0.048585141912430296,0.05872893154391208,5.762794182805638,4.940153944368783
TNF_IL21,Ppp4c,0.02991914925283128,0.15112245116325967,0.03479047590534655,0.03853915498430427,5.343787983079455,4.921270490357323
IL12_IL21,Bcor,0.03096735690296436,0.30949354437725585,-0.07373998746312882,0.07894737064869026,5.197092446374603,4.9202514514951785
IL4_TNF,Dnttip2,0.03836208236371934,0.14420021032956243,0.03685735780461205,0.03685735780461205,4.912385990715761,4.912385990715761
IL2_IL27,Arl4a,8.683163975912206e-4,0.5208981549406362,-0.06678616667965591,0.13351798962992784,8.79949173365732,4.901333119113095
IL2_IL21,Daxx,2.0821165399774583e-4,-0.2963760790537109,0.07604962781415073,0.07604962781415073,4.89714042753755,4.89714042753755
IL4_TNF,Ufc1,0.00104866768024411,-0.13770252421200865,0.035502993035876035,0.035502993035876035,4.8786173343993635,4.8786173343993635
IL4_IL27,Tagap,2.2973243292805636e-5,0.4945534063831296,-0.09265325230713851,0.1283173590427642,6.337679941808438,4.854142651255083
IL4_TNF,Nasp,2.0029909179897343e-8,0.2780771413776513,0.0413996357136653,0.07235945826213022,7.716898266954144,4.842996452105623
IL6_TNF,Bola1,0.00246952887268988,0.4298297146195448,0.11277153322564823,0.11277153322564823,4.811509006971507,4.811509006971507
TNF_IL21,H3c1,0.00778298564504725,-0.23312356423674785,-0.06123206066593971,0.06123206066593971,4.807214091790686,4.807214091790686
TNF_IL21,Pisd,0.0803400181157272,0.30632130647880834,-0.005997168302960439,0.08049216513556953,52.0776571548936,4.805604010811293
IL6_IL27,Oaz1,0.0992546797601472,-0.10274921063000958,-0.019850531011247112,0.02701149133110875,6.176144183336603,4.803907358187024
IL12_IL21,Gabarapl2,0.03263890792229771,-0.2359794463536779,-0.020150524084774937,0.062070925834505575,12.71083418778056,4.801771009229825
IFNA_IL27,Bpgm,0.05038798248821434,-0.26889987035115204,-0.02715748045545853,0.07097776033007819,10.90150285819701,4.788508810374516
IL12_IL21,Irgm2,0.09749535406228332,0.3190834895766117,0.06502132174064185,0.08428508134986881,5.907367014921311,4.785764745863989
IL4_TNF,Nif3l1,0.02190077400674742,0.3131615849089488,0.07496253489160698,0.08281171935175105,5.177574642610055,4.78160950358685
IL6_IL2,Ubap2l,0.01857562579385002,0.11669293910546288,-0.03092052654428169,0.03092052654428169,4.77396351702955,4.77396351702955
IL4_TNF,Ncbp2,1.2264406705959048e-4,0.2765847996969976,0.07350844824726606,0.07350844824726606,4.762626014993922,4.762626014993922
IL4_TNF,Wdhd1,0.00819132341439092,0.20450783738940892,0.054365989672241266,0.054365989672241266,4.761687014663666,4.761687014663666
IL4_TNF,Mtmr7,0.03953484136322049,0.7385462423517658,0.19702533219780577,0.19702533219780577,4.74848368031322,4.74848368031322
IL4_TNF,Rsbn1,2.4702267435151108e-11,0.49584040056711526,0.047613530046454175,0.1326152668101474,11.413855055135551,4.738939056518753
TNF_IL21,Atp13a3,6.932402461195588e-9,0.33088565541998693,-0.08884110288329447,0.08884110288329447,4.724465868626741,4.724465868626741
IFNA_TNF,Psmd13,0.06307889070456259,0.13884595143560496,0.03733618869141248,0.03733618869141248,4.718803560352164,4.718803560352164
TNF_IL27,Rbm7,0.0465695898538695,0.1251470355569839,0.03371038440027485,0.03371038440027485,4.712417932438751,4.712417932438751
IL4_IL2,Tob2,0.00445206135378848,0.31218464998006473,-0.02597006174602899,0.08420163261635913,13.020943694051864,4.70758428642881
IL4_TNF,Jtb,0.05992854770080925,0.1468299830667135,0.039646459979269064,0.039646459979269064,4.703482811415954,4.703482811415954
IL6_TNF,Ppp2cb,0.01102693409895335,0.1568924644307209,0.04240253020698117,0.04240253020698117,4.700073171692242,4.700073171692242
IL6_IL2,Tbc1d10a,1.90942961549661e-4,0.2879228091150217,-0.07785609351201328,0.07785609351201328,4.698140969153492,4.698140969153492
IL2_IL27,Sun2,9.310589475018585e-5,-0.14523263761380728,-0.039399038068880184,0.039399038068880184,4.686197550303165,4.686197550303165
IL12_IFNA,Vsir,0.09746022320663296,-0.1457948044078596,-0.0243759218461608,0.03956376536867168,6.9810991078814215,4.685058867609865
IFNA_TNF,Arf3,3.569903489527068e-4,0.17516845731951017,-0.03630323852253002,0.04757759374563074,5.825146858751996,4.6817426761015355
IL12_IL21,Srpk1,4.181658930420105e-4,-0.15630474026292873,0.04250886235522462,0.04250886235522462,4.67699184600074,4.67699184600074
IL6_TNF,Ifi30,2.5999244068141372e-11,0.665300882471694,-0.18179422586852093,0.18179422586852093,4.659637039038081,4.659637039038081
IL2_TNF,Usp3,3.833821312034241e-8,-0.22127373995908545,0.03587692434456066,0.060643205227861596,7.167578297235866,4.6487804219395805
IL2_TNF,Pin1,0.06819372134299842,0.21945546563882515,0.060334762422813354,0.060334762422813354,4.637297253296985,4.637297253296985
IL6_TNF,Foxn2,3.4214159547325313e-4,-0.26957421366288786,-0.06323440475303192,0.07449391697756493,5.2630940342640375,4.618741295937957
TNF_IL27,Aopep,0.08711547576026323,0.22950310985258743,0.06349828918025098,0.06349828918025098,4.6143195795575345,4.6143195795575345
IL6_TNF,Fah,5.184208513644981e-9,1.4705187651772922,0.4073527387572857,0.4073527387572857,4.609939556717885,4.609939556717885
IL4_TNF,Yars,0.0186851715728396,0.2685657679259083,-0.07474758032552337,0.07474758032552337,4.5929693878559394,4.5929693878559394
TNF_IL27,Gstp3,0.09554484586261829,-0.1103158977388457,-0.030725916658077758,0.030725916658077758,4.590320802027039,4.590320802027039
IL4_TNF,Stoml2,0.00125392665572026,0.25651693676587006,0.07202000307863428,0.07202000307863428,4.561745706755868,4.561745706755868
IL4_TNF,Rhof,4.20124575132535e-20,-0.41704121547172657,0.11780040304091549,0.11780040304091549,4.540235896534888,4.540235896534888
IL4_IL21,Stt3b,1.8550109302544987e-6,0.256539162415283,-0.07258726430717391,0.07258726430717391,4.534217260615632,4.534217260615632
IL4_IL21,Gpr55,0.0061687797132856,0.8188206995542029,0.23168384818749888,0.23168384818749888,4.5342157252651525,4.5342157252651525
IL4_TNF,Fndc10,0.02371173332035654,1.044417906460262,-0.08601672172352567,0.2966482234908986,13.1420333806399,4.520728673746147
IL12_IL21,Lrrfip1,0.06165860606099345,-0.15334907458535213,-0.02775321239145826,0.04359849862102006,6.525453141148774,4.517301729087942
IL4_TNF,mt-Nd3,0.04562217967902326,0.10281359691985098,0.02934968173785388,0.02934968173785388,4.503056620448687,4.503056620448687
IFNA_IL27,Pitpnm1,1.8001029692621577e-5,-0.3112753023388695,0.02044474841883087,0.08886527155013337,16.2251960240394,4.502777822079388
IL12_IFNA,Rap1b,0.01913792470079299,0.11443415396228634,0.0013050334575687474,0.032728850203606566,88.68675875595942,4.4964306185640535
TNF_IL21,Stoml2,0.03418255507052202,0.23833545818221,0.04466400877226747,0.06829759612686265,6.336185997039207,4.489661008558813
IL4_TNF,Mtr,0.01645246165973144,0.24638993026894143,0.06479322987500785,0.0707337285742389,4.8027110354623535,4.483344300312711
IL6_TNF,Socs7,0.09332453302493623,0.4183422983869402,-0.12093930609517635,0.12093930609517635,4.45910946485599,4.45910946485599
TNF_IL27,Cacybp,2.7680158880271727e-4,0.2776740553702446,0.08045177235214476,0.08045177235214476,4.451434906304362,4.451434906304362
IL4_TNF,Snx29,4.612410964150797e-34,0.8837832852319062,-0.25609863391888854,0.25609863391888854,4.450948846184856,4.450948846184856
IL6_IL21,D16Ertd472e,0.00104965827181849,0.3642525934437835,0.016059154465980545,0.10574419195556614,23.681928504729832,4.444658157649386
